VJ.combi,count.seq,mouseID,analysis_type,filename,path
IGHV8-8*01_IGHJ1*03_48_1,4,m42,neg_YFP,m42_neg_YFP_IGHV8-8-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-8-01_IGHJ1-03_48_1.aln.fasta
IGHV1-78*01_IGHJ4*01_39_3,4,m42,neg_YFP,m42_neg_YFP_IGHV1-78-01_IGHJ4-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-78-01_IGHJ4-01_39_3.aln.fasta
IGHV1-80*01_IGHJ3*01_42_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-80-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-80-01_IGHJ3-01_42_1.aln.fasta
IGHV2-3*01_IGHJ4*01_48_1,4,m42,neg_YFP,m42_neg_YFP_IGHV2-3-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-3-01_IGHJ4-01_48_1.aln.fasta
IGHV3-8*01_IGHJ1*03_54_1,4,m42,neg_YFP,m42_neg_YFP_IGHV3-8-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-8-01_IGHJ1-03_54_1.aln.fasta
IGHV1-15*01_IGHJ3*01_39_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-15-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-15-01_IGHJ3-01_39_1.aln.fasta
IGHV5-16*01_IGHJ2*01_48_1,4,m42,neg_YFP,m42_neg_YFP_IGHV5-16-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-16-01_IGHJ2-01_48_1.aln.fasta
IGHV5-9_IGHJ2*01_39_1,4,m42,neg_YFP,m42_neg_YFP_IGHV5-9_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-9_IGHJ2-01_39_1.aln.fasta
IGHV5-12*01_IGHJ1*01_60_1,4,m42,neg_YFP,m42_neg_YFP_IGHV5-12-01_IGHJ1-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-12-01_IGHJ1-01_60_1.aln.fasta
IGHV3-6*01_IGHJ1*03_57_1,4,m42,neg_YFP,m42_neg_YFP_IGHV3-6-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ1-03_57_1.aln.fasta
IGHV1-82*01_IGHJ4*01_48_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ4-01_48_1.aln.fasta
IGHV9-3*01_IGHJ2*01_33_1,4,m42,neg_YFP,m42_neg_YFP_IGHV9-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ2-01_33_1.aln.fasta
IGHV3-6*01_IGHJ2*01_54_1,4,m42,neg_YFP,m42_neg_YFP_IGHV3-6-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ2-01_54_1.aln.fasta
IGHV1-7*01_IGHJ4*01_42_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-7-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-7-01_IGHJ4-01_42_1.aln.fasta
IGHV7-1*01_IGHJ3*01_45_1,4,m42,neg_YFP,m42_neg_YFP_IGHV7-1-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV7-1-01_IGHJ3-01_45_1.aln.fasta
IGHV6-6*01_IGHJ3*01_30_1,4,m42,neg_YFP,m42_neg_YFP_IGHV6-6-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV6-6-01_IGHJ3-01_30_1.aln.fasta
IGHV1-53*01_IGHJ3*01_42_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ3-01_42_1.aln.fasta
IGHV1-47*01_IGHJ3*01_39_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-47-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-47-01_IGHJ3-01_39_1.aln.fasta
IGHV1-18*01_IGHJ4*01_45_2,4,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ4-01_45_2.aln.fasta
IGHV1-9*01_IGHJ3*01_30_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-9-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ3-01_30_1.aln.fasta
IGHV1-82*01_IGHJ2*01_42_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ2-01_42_1.aln.fasta
IGHV1-53*01_IGHJ3*01_36_2,4,m42,neg_YFP,m42_neg_YFP_IGHV1-53-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ3-01_36_2.aln.fasta
IGHV8-12*01_IGHJ4*01_48_1,4,m42,neg_YFP,m42_neg_YFP_IGHV8-12-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ4-01_48_1.aln.fasta
IGHV1-72*01_IGHJ1*03_39_4,4,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ1-03_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ1-03_39_4.aln.fasta
IGHV1-26*01_IGHJ4*01_51_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ4-01_51_1.aln.fasta
IGHV2-9_IGHJ3*01_42_1,4,m42,neg_YFP,m42_neg_YFP_IGHV2-9_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-9_IGHJ3-01_42_1.aln.fasta
IGHV1-59*01_IGHJ1*03_57_1,4,m42,neg_YFP,m42_neg_YFP_IGHV1-59-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ1-03_57_1.aln.fasta
IGHV5-17*01_IGHJ4*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV5-17-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-17-01_IGHJ4-01_42_1.aln.fasta
IGHV1-26*01_IGHJ3*01_45_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_45_1.aln.fasta
IGHV1-82*01_IGHJ3*01_30_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ3-01_30_1.aln.fasta
IGHV14-2*01_IGHJ2*01_30_1,5,m42,neg_YFP,m42_neg_YFP_IGHV14-2-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-2-01_IGHJ2-01_30_1.aln.fasta
IGHV1-80*01_IGHJ4*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-80-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-80-01_IGHJ4-01_42_1.aln.fasta
IGHV1-7*01_IGHJ3*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-7-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-7-01_IGHJ3-01_42_1.aln.fasta
IGHV1-19*01_IGHJ3*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-19-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-19-01_IGHJ3-01_42_1.aln.fasta
IGHV1-18*01_IGHJ1*03_45_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ1-03_45_1.aln.fasta
IGHV1-72*01_IGHJ2*01_42_3,5,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ2-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ2-01_42_3.aln.fasta
IGHV1-72*01_IGHJ2*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ2-01_42_1.aln.fasta
IGHV1-82*01_IGHJ2*01_39_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ2-01_39_1.aln.fasta
IGHV1-26*01_IGHJ3*01_39_4,5,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_4.aln.fasta
IGHV1-26*01_IGHJ3*01_45_2,5,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_45_2.aln.fasta
IGHV1-64*01_IGHJ2*01_42_2,5,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ2-01_42_2.aln.fasta
IGHV1-42*01_IGHJ4*01_54_2,5,m42,neg_YFP,m42_neg_YFP_IGHV1-42-01_IGHJ4-01_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-42-01_IGHJ4-01_54_2.aln.fasta
IGHV2-3*01_IGHJ4*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV2-3-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-3-01_IGHJ4-01_42_1.aln.fasta
IGHV14-3*01_IGHJ4*01_39_1,5,m42,neg_YFP,m42_neg_YFP_IGHV14-3-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-3-01_IGHJ4-01_39_1.aln.fasta
IGHV8-12*01_IGHJ3*01_39_1,5,m42,neg_YFP,m42_neg_YFP_IGHV8-12-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ3-01_39_1.aln.fasta
IGHV3-5*01_IGHJ2*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV3-5-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-5-01_IGHJ2-01_42_1.aln.fasta
IGHV9-4*01_IGHJ4*01_33_1,5,m42,neg_YFP,m42_neg_YFP_IGHV9-4-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-4-01_IGHJ4-01_33_1.aln.fasta
IGHV3-1*01_IGHJ2*01_39_1,5,m42,neg_YFP,m42_neg_YFP_IGHV3-1-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-1-01_IGHJ2-01_39_1.aln.fasta
IGHV1-15*01_IGHJ3*01_51_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-15-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-15-01_IGHJ3-01_51_1.aln.fasta
IGHV3-4*01_IGHJ4*01_36_1,5,m42,neg_YFP,m42_neg_YFP_IGHV3-4-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-4-01_IGHJ4-01_36_1.aln.fasta
IGHV1-84*01_IGHJ2*01_48_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-84-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-84-01_IGHJ2-01_48_1.aln.fasta
IGHV2-5*01_IGHJ4*01_60_1,5,m42,neg_YFP,m42_neg_YFP_IGHV2-5-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-5-01_IGHJ4-01_60_1.aln.fasta
IGHV5-6*01_IGHJ2*01_54_1,5,m42,neg_YFP,m42_neg_YFP_IGHV5-6-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-6-01_IGHJ2-01_54_1.aln.fasta
IGHV1-47*01_IGHJ4*01_42_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-47-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-47-01_IGHJ4-01_42_1.aln.fasta
IGHV1-50*01_IGHJ3*01_36_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-50-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-50-01_IGHJ3-01_36_1.aln.fasta
IGHV1-76*01_IGHJ2*01_33_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-76-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-76-01_IGHJ2-01_33_1.aln.fasta
IGHV1-82*01_IGHJ2*01_30_1,5,m42,neg_YFP,m42_neg_YFP_IGHV1-82-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ2-01_30_1.aln.fasta
IGHV14-2*01_IGHJ4*01_39_1,6,m42,neg_YFP,m42_neg_YFP_IGHV14-2-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-2-01_IGHJ4-01_39_1.aln.fasta
IGHV1-20*01_IGHJ1*03_42_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-20-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-20-01_IGHJ1-03_42_1.aln.fasta
IGHV1-58*01_IGHJ1*03_45_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-58-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-58-01_IGHJ1-03_45_1.aln.fasta
IGHV10-3*01_IGHJ2*01_33_2,6,m42,neg_YFP,m42_neg_YFP_IGHV10-3-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV10-3-01_IGHJ2-01_33_2.aln.fasta
IGHV9-3*01_IGHJ2*01_39_1,6,m42,neg_YFP,m42_neg_YFP_IGHV9-3-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ2-01_39_1.aln.fasta
IGHV5-21*01_IGHJ3*01_37_2,6,m42,neg_YFP,m42_neg_YFP_IGHV5-21-01_IGHJ3-01_37_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-21-01_IGHJ3-01_37_2.aln.fasta
IGHV1-62_IGHJ2*01_51_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-62_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-62_IGHJ2-01_51_1.aln.fasta
IGHV1-81*01_IGHJ4*01_45_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-81-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-81-01_IGHJ4-01_45_1.aln.fasta
IGHV1-72*01_IGHJ3*01_51_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ3-01_51_1.aln.fasta
IGHV5-16*01_IGHJ1*03_42_1,6,m42,neg_YFP,m42_neg_YFP_IGHV5-16-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-16-01_IGHJ1-03_42_1.aln.fasta
IGHV1-64*01_IGHJ4*01_45_2,6,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ4-01_45_2.aln.fasta
IGHV1-52*01_IGHJ4*01_39_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_39_1.aln.fasta
IGHV1-18*01_IGHJ2*01_54_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ2-01_54_1.aln.fasta
IGHV1-22*01_IGHJ2*01_27_2,6,m42,neg_YFP,m42_neg_YFP_IGHV1-22-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-22-01_IGHJ2-01_27_2.aln.fasta
IGHV1-78*01_IGHJ2*01_42_1,6,m42,neg_YFP,m42_neg_YFP_IGHV1-78-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-78-01_IGHJ2-01_42_1.aln.fasta
