[gene-expression],,,,
reference,/media/hieunguyen/HD01/storage/REF/refdata-gex-mm10-2020-A,,,
expect-cells,1000,,,
chemistry,SC5P-R2,,,
[vdj],,,,
reference,/media/hieunguyen/HD01/storage/REF/refdata-cellranger-vdj-GRCm38-alts-ensembl-7.0.0,,,
[libraries],,,,
fastq_id,fastqs,lanes,feature_types,subsample_rate
GEX_M1,/home/hieunguyen/CRC1382/src_2023/240805_BSimons/HTGNHDRX3/outs/fastq_path/HTGNHDRX3/GEX/M1,any,gene expression,
VDJ_M1,/home/hieunguyen/CRC1382/src_2023/240805_BSimons/HTGNHDRX3/outs/fastq_path/HTGNHDRX3/VDJ/M1,any,vdj,
HT_M1,/home/hieunguyen/CRC1382/src_2023/240805_BSimons/HTGNHDRX3/outs/fastq_path/HTGNHDRX3/HT/M1,any,antibody capture,
[feature],,,,
reference,/home/hieunguyen/CRC1382/src_2023/240805_BSimons/FB.csv,,,
